,ds,Food_yhat,Clothing & Footwear_yhat,Housing & Utilities_yhat,Household Durables & Services_yhat,Health Care_yhat,Transport_yhat,Communication_yhat,Recreation & Culture_yhat,Miscellaneous Goods & Services_yhat
634,2014-11-01,2.4406679115436267,-0.04992638909002314,1.7261600369399615,1.1658623893629358,2.056701047509456,3.099950946463091,-0.4149674242477157,1.1700166131560847,1.1171473541136783
635,2014-12-01,2.420556664420375,-0.061557440664066085,1.7436757089765134,1.2205741117629734,2.0415958338392786,3.1418589754059836,-0.38386513092808894,1.2340180149436724,1.112567142617933
636,2015-01-01,2.2896133484485084,0.023649412365708618,1.6618612376271118,1.1730979917114115,2.107156135537264,3.1273839401150703,-0.459463477775242,1.153143805632295,1.1345657451915956
637,2015-02-01,2.3991303920045897,-0.06583373149173977,1.7016761742711282,1.0716755963280282,2.1429601243641283,3.0381003201861487,-0.46295776692736756,1.1791018220965452,1.0957595120250976
638,2015-03-01,2.4212985548839963,0.07640206250994477,1.717312473499489,1.4134544166160041,1.9516816865583275,2.8561919335341126,-0.2318920062062974,1.2646863238078687,1.1615332807562246
639,2015-04-01,2.4308003545554637,-0.2013766279394208,1.5873735694455768,1.4038372209664018,2.014476152989237,3.1848105973336995,-0.28937022767092174,1.1945741820799292,1.038014629635687
640,2015-05-01,2.4707456573970212,-0.13323200801442553,1.6543319664856826,1.059292294339216,1.9911924300357446,3.3182129191899574,-0.47748758539684893,1.1265143565325135,1.0152534986996569
641,2015-06-01,2.3650451470816147,-0.00942435075441335,1.6543060455354182,1.0747749453439492,1.9698251277813097,3.406305438687362,-0.5497750430320903,1.1842367052696312,1.0120914062159139
642,2015-07-01,2.3920718113531594,0.06858567007077254,1.6448581066072825,1.1908945032064637,2.0892924374065025,3.1523637417893777,-0.5246513020258231,1.2192107023562144,1.1490349486893614
643,2015-08-01,2.1985001339472663,-0.05973842892081014,1.6740544513011741,1.1924791975188038,2.139681035812373,3.1240120556367805,-0.4506442660598813,1.2350464032830442,1.0917123459708031
644,2015-09-01,2.408783221543738,-0.013324908647504644,1.6987593346853864,1.2895303013707202,2.061853122851864,3.2715548041426765,-0.2844972273685513,1.2244584700370569,1.0614078967578577
645,2015-10-01,2.5603909490505132,-0.3217687345804714,1.6740110924413225,1.1876685781294904,1.9735664850366306,3.2611078634180135,-0.029882435222453707,1.2521620589542846,0.9836621238299943
646,2015-11-01,2.524590775853604,-0.07111160079094245,1.675097724473721,1.2445012193028755,1.9328327525418088,3.226439860259104,-0.5055688422094634,1.194343470732898,0.9790880817443051
647,2015-12-01,2.57612225612971,-0.13474216714149512,1.6824687052292162,1.3764282070708453,1.9046766836445035,3.3278016993782846,-0.4200393271138055,1.3076629299333327,0.9864916084307694
648,2016-01-01,2.0937979908003643,0.1212327257636588,1.6206495856780878,1.1916539365708723,2.0956274570352034,3.417920117773599,-0.4925186685422994,1.1706715101983802,1.0889859777107973
649,2016-02-01,2.4982494634492634,-0.18148107189797372,1.6858727593763672,0.8785224966173658,2.2082827043952387,3.1455274986610178,-0.5054861868677022,1.2195388359385615,0.9588310057321264
650,2016-03-01,2.3817326099993275,-0.26742650239504107,1.6638610480553258,1.0023209793063357,2.1397359873726822,3.490434710280676,-0.5901065028772394,1.1748571642338606,0.9331245659080897
651,2016-04-01,2.421438821439617,0.0895512170841911,1.6092868926353232,0.9793022875093432,1.9827650845433449,3.371760415274519,-0.5647147739284212,1.2046957405761307,0.9912057030110046
652,2016-05-01,2.3890980169109852,0.02903438745315312,1.6027180438060025,1.3288338842761758,1.9867524932812255,3.1855331317684916,-0.3421325846956107,1.3000845690094274,1.00210351356432
653,2016-06-01,2.468669647999762,-0.14630241865767202,1.6304023514338146,1.359484029021825,2.0414696293808405,3.18502526256662,-0.2837565966887492,1.2713177867042982,1.012837822386108
654,2016-07-01,2.449627319245,-0.26717813621089803,1.5945407420449214,1.2861268389503497,1.9055082550813303,3.413316029380926,-0.2671742250377177,1.2631118960293117,0.8603869301193342
655,2016-08-01,2.6250056852324817,-0.10246191414052773,1.6294359282733022,1.2851612003379491,1.8478648347968325,3.514951852112815,-0.3442531262849614,1.2487564393895445,0.9126983139387359
656,2016-09-01,2.4390128488011684,-0.21866801492703064,1.610677050345134,1.2049275155759587,1.9226872663747931,3.4164002490886682,-0.4301266800319283,1.2519771656709102,0.9029408809674652
657,2016-10-01,2.3589605959322335,0.0969885338729912,1.6304340310460808,1.312253994910643,2.0082855519635485,3.4891733610862246,-0.6609293033403554,1.2612022341831004,0.9848583100852621
658,2016-11-01,2.490372234763281,-0.17170832003341677,1.6592977980192047,1.2437178611807531,2.0240647311098114,3.420942558941763,-0.15184145383807818,1.3295980136453638,0.9524733914635691
659,2016-12-01,2.3161955307075246,-0.07885767716050765,1.698911376338368,1.1350541589783292,2.043402962051696,3.3442853348538533,-0.21644897653774406,1.2948979195509243,0.9270990991960456
660,2017-01-01,2.8975337977121423,-0.3421119936037103,1.5786293254497954,1.3546611121077559,1.8601644877427708,3.1089358481666203,-0.2943471391320599,1.3265118257136113,0.7845552651795885
661,2017-02-01,2.430929871414172,-0.007865502046247086,1.5658655165012305,1.696180297569319,1.729451982505256,3.3775140097930407,-0.2716478131127244,1.3102237186663208,0.9265854327587557
662,2017-03-01,2.467441752854524,-0.208063890866593,1.6263796055622977,1.21173534789679,1.986208437190813,3.467675921764036,-0.4405380729882667,1.2742598719132139,0.8624067982325239
663,2017-04-01,2.497573289568969,-0.062090903570274955,1.5461749290613496,1.2004871068100091,1.900202972089886,3.4945692592233604,-0.4382593490684645,1.2721515799881609,0.8606006597380769
664,2017-05-01,2.4905693215410256,-0.08417477886510505,1.5637539088610513,1.3202947106822736,1.8950185920366538,3.4167269612543896,-0.3514121498720442,1.3123333495744738,0.8591417625101222
665,2017-06-01,2.5088408304793104,-0.16047919441332983,1.5822686453055759,1.34232042756029,1.9230438251978539,3.4500258505411674,-0.3388435199144366,1.3113330755246502,0.863748654974404
666,2017-07-01,2.505227199258601,-0.21199549827594544,1.5551092457383586,1.3305840070429922,1.871718339024709,3.5192207967716804,-0.3224502759820655,1.3174736142156802,0.8082572569917119
667,2017-08-01,2.555316804091075,-0.14350987651546313,1.5881189364464159,1.3302797150284746,1.8522565634030188,3.5746027342301567,-0.3511360478705119,1.313495680853367,0.8256777927278078
668,2017-09-01,2.498792855893476,-0.2043124995429605,1.5841219193596732,1.3100633142632214,1.8780034355869675,3.556879080737526,-0.35313214039652263,1.312417293423707,0.8096712333277281
669,2017-10-01,2.4983203770345677,-0.0988747026057196,1.5894304836599027,1.3480536847197058,1.9053410405517368,3.6018828967611576,-0.4156084957102053,1.328337098799341,0.8379377356792056
670,2017-11-01,2.575654695293972,-0.19706567749185858,1.608924776010138,1.3203931855132072,1.9009064955930866,3.543694902406155,-0.23273264232227464,1.3542697076047974,0.8136124066039323
671,2017-12-01,2.4803182883156447,-0.15654935547021698,1.6371913454800846,1.2948898177688701,1.9016262805812352,3.526226806539024,-0.2516600260453161,1.3689214463954285,0.7980927596606927
672,2018-01-01,2.7040340039486557,-0.24446444522080582,1.5358799734804907,1.38227199164877,1.8424020386684128,3.403234215805367,-0.32906824169468585,1.344264062075499,0.7383867076390302
673,2018-02-01,2.523121969585102,-0.12157484534515262,1.5496886381102442,1.4991326748518732,1.7970559352254176,3.4943440431618304,-0.32068573796735206,1.3484952819078615,0.7903305992632272
674,2018-03-01,2.5538624318765417,-0.15024162555371204,1.5882112505772654,1.426245343489332,1.8303785698972062,3.445641537095136,-0.2889234708432923,1.3738031418514622,0.7912140670417545
675,2018-04-01,2.5739239227191697,-0.21591872498397685,1.4828756330073114,1.4194764474748094,1.8176379252284112,3.621690253414869,-0.3142768193940829,1.338364800454445,0.7288547652041295
676,2018-05-01,2.5910168368962827,-0.19510668113174834,1.5249700722320063,1.3078323537707082,1.803363172479444,3.65045437184537,-0.3643952593895616,1.324040736750924,0.7161661563704778
677,2018-06-01,2.5475086082585627,-0.17164846591672706,1.5342472990921507,1.324783892083967,1.8060253973615947,3.7132944218140045,-0.3954115909535504,1.3518775111955383,0.7161466252820157
678,2018-07-01,2.5592380916530826,-0.15683930569096954,1.5158957168797276,1.3762294330264744,1.8398804241759623,3.6216772317672574,-0.3761694417856115,1.3724212494869468,0.7571564212518326
679,2018-08-01,2.486311293176369,-0.18606251640615687,1.5470072601012204,1.3767872730340869,1.8564456477518736,3.6337050642370934,-0.3544616564159598,1.378512365762851,0.738025576927517
680,2018-09-01,2.5619269379931993,-0.19266553406054965,1.5575022514693013,1.4156846020842497,1.8312875021780695,3.6980359706745034,-0.27239826169300974,1.3728309218189405,0.7151593954056935
681,2018-10-01,2.6387160911355725,-0.2953263050401873,1.5479696934227885,1.383929591128735,1.8006301180136042,3.7152994612295953,-0.1730265574874252,1.3949081610357017,0.6901816892824816
682,2018-11-01,2.6603035268746074,-0.22035367850115337,1.5581991094530592,1.3980752723757361,1.777343948123581,3.6683087039822797,-0.31851847181669346,1.3787573353996165,0.6751267614061626
683,2018-12-01,2.64019227975234,-0.23198473007572945,1.5757147814894834,1.4527869947770282,1.7622387344528698,3.7102167329249656,-0.28741617849623924,1.442758737187655,0.6705465499103552
684,2019-01-01,2.509248963778803,-0.14677787704540213,1.4939003101401698,1.4053108747239278,1.8277990361518326,3.695741697635306,-0.363014525344142,1.3618845278758431,0.692545152484309
685,2019-02-01,2.618766007336163,-0.23626102090396822,1.5337152467839767,1.3038884793422276,1.8636030249775963,3.6064580777052035,-0.3665088144958828,1.3878425443402769,0.6537389193172382
686,2019-03-01,2.6409341702151274,-0.09402522690313642,1.5493515460125533,1.6456672996277075,1.6723245871731756,3.424549691054616,-0.13544305377468446,1.4734270460513295,0.7195126880481332
687,2019-04-01,2.6504359698865976,-0.3718039173503951,1.4194126419586206,1.6360501039798072,1.7351190536031749,3.7531683548529102,-0.19292127523993147,1.4033149043236437,0.5959940369282091
688,2019-05-01,2.690381272728293,-0.3036592974256185,1.4863710389987062,1.2915051773528743,1.7118353306495153,3.886570676708997,-0.3810386329647333,1.3352550787764057,0.5732329059922852
689,2019-06-01,2.584680762412238,-0.1798516401661481,1.486345118048433,1.3069878283569847,1.6904680283956068,3.974663196206526,-0.45332609060041335,1.3929774275132885,0.5700708135083093
690,2019-07-01,2.611707426684355,-0.10184161934162131,1.4768971791202885,1.4231073862192687,1.809935338020469,3.720721499308974,-0.428202349593914,1.4279514245999727,0.7070143559813182
691,2019-08-01,2.418135749277514,-0.23016571833292776,1.5060935238141462,1.4246920805320704,1.8603239364269282,3.692369813155226,-0.35419531362806483,1.4437871255270376,0.6496917532632491
692,2019-09-01,2.6284188368753933,-0.18375219805871054,1.5307984071984213,1.5217431843842615,1.7824960234655087,3.8399125616617757,-0.1880482749369132,1.4331991922809115,0.6193873040502682
693,2019-10-01,2.7800265643818065,-0.49219602399234375,1.5060501649543914,1.4198814611420207,1.6942093856507754,3.8294656209374653,0.06656651720960244,1.4609027811979618,0.5416415311223102
694,2019-11-01,2.7442263911851645,-0.2415388902022138,1.5071367969866118,1.4767141023170294,1.653475653154994,3.7947976177784395,-0.40911988977774416,1.4030841929766842,0.5370674890366293
695,2019-12-01,2.795757871461791,-0.30516945655311084,1.5145077777422071,1.6086410900837476,1.6253195842580095,3.8961594568981517,-0.3235903746827211,1.5164036521770663,0.5444710157229807
696,2020-01-01,2.3134336061314884,-0.04919456364794628,1.4526886581911673,1.4238668195838202,1.816270357649158,3.9862778752931707,-0.39606971611067887,1.379412232442017,0.6469653850030707
697,2020-02-01,2.7178850787814084,-0.3519083613106002,1.5179118318894114,1.110735379629649,1.928925605009018,3.7138852561806215,-0.4090372344361553,1.4282795581820749,0.5168104130239194
698,2020-03-01,2.6013682253308104,-0.4378537918061861,1.4959001205683897,1.2345338623205475,1.8603788879860246,4.058792467798535,-0.4936575504442303,1.3835978864780207,0.4911039732007183
699,2020-04-01,2.641074436770653,-0.08087607232759994,1.4413259651482588,1.2115151705232547,1.703407985157216,3.940118172793612,-0.4682658214961619,1.4134364628199956,0.5491851103035986
700,2020-05-01,2.6087336322431987,-0.1413929019591231,1.4347571163189834,1.561046767289202,1.7073953938946769,3.753890889287769,-0.24568363226417386,1.508825291253037,0.5600829208563647
701,2020-06-01,2.688305263331093,-0.31672970806932754,1.4624414239467967,1.591696912034094,1.762112529994458,3.753383020086915,-0.1873076442577023,1.480058508947926,0.5708172296780878
702,2020-07-01,2.6692629345755168,-0.43760542562156524,1.426579814557938,1.5183397219632893,1.6261511556955595,3.9816737869001,-0.1707252726067145,1.4718526182730423,0.41836633741215523
703,2020-08-01,2.8446413005640565,-0.2728892035524519,1.4614750007861768,1.5173740833518385,1.568507735409783,4.083309609632678,-0.24780417385263048,1.45749716163327,0.4706777212308574
704,2020-09-01,2.6586484641321566,-0.38909530433794326,1.4427161228582281,1.4371403985893223,1.6433301669886686,3.984758006608582,-0.333677727600341,1.460717887914545,0.46092028826000453
705,2020-10-01,2.5785962112639464,-0.0734387555390664,1.4624731035591405,1.5444668779241335,1.7289284525770912,4.057531118605175,-0.5644803509071699,1.469942956426883,0.5428377173776209
706,2020-11-01,2.7100078500951583,-0.34213560944573057,1.4913368705321863,1.4759307441938028,1.7447076317234353,3.9893003164613456,-0.05539250140659796,1.5383387358888925,0.5104527987555895
707,2020-12-01,2.5358311460393232,-0.24928496657248145,1.5309504488512762,1.367267041992499,1.7640458626653277,3.912643092372833,-0.12000002410590022,1.503638641794961,0.48507850648833406
708,2021-01-01,3.117169413042707,-0.5125392830144414,1.4106683979628438,1.5868739951204216,1.5808073883567584,3.677293605686106,-0.19789818670147424,1.5352525479572408,0.34253467247209934
709,2021-02-01,2.650565486745497,-0.17829279145797836,1.3979045890144801,1.9283931805806058,1.4500948831202707,3.9458717673120938,-0.17519886068167892,1.518964440909937,0.4845648400511182
710,2021-03-01,2.687077368186094,-0.37849118027821266,1.4584186780753101,1.4439482309097662,1.706851337804939,4.036033679282973,-0.3440891205572092,1.4830005941568773,0.420386205524909
711,2021-04-01,2.717208904899794,-0.23251819298082865,1.3782140015745177,1.4326999898219601,1.6208458727042008,4.0629270167428775,-0.3418103966380431,1.4808923022317673,0.4185800670307013
712,2021-05-01,2.7102049368732253,-0.2546020682770375,1.395792981373969,1.552507593696169,1.615661492650183,3.9850847187724017,-0.2549631974397979,1.5210740718186915,0.417121169802468
713,2021-06-01,2.7284764458101574,-0.3309064838247181,1.4143077178186205,1.574533310571769,1.6436867258115628,4.0183836080617725,-0.2423945674834921,1.5200737977681342,0.4217280622662809
714,2021-07-01,2.7248628145903346,-0.3824227876888057,1.3871483182514028,1.562796890056143,1.5923612396384426,4.087578554291437,-0.22600132354936298,1.526214336459362,0.3662366642835325
715,2021-08-01,2.774952419421314,-0.3139371659266933,1.4201580089594974,1.5624925980414819,1.5728994640175946,4.142960491748723,-0.2546870954390882,1.522236403097189,0.3836572000205122
716,2021-09-01,2.7184284712252267,-0.37473978895492716,1.4161609918727864,1.5422761972765797,1.598646336201185,4.1252368382563365,-0.2566831879640632,1.5211580156676772,0.36765064062000397
717,2021-10-01,2.7179559923659964,-0.26930199201727634,1.4214695561729438,1.5802665677327403,1.6259839411656474,4.170240654280264,-0.3191595432788822,1.5370778210431266,0.39591714297154423
718,2021-11-01,2.7952903106262084,-0.36749296690398675,1.4409638485230958,1.5526060685264504,1.6215493962064638,4.112052659925153,-0.13628368989091233,1.5630104298484353,0.3715918138959745
719,2021-12-01,2.699953903647005,-0.32697664488181133,1.4692304179930642,1.527102700781949,1.6222691811952326,4.094584564058595,-0.15521107361434247,1.5776621686389911,0.3560721669531907
720,2022-01-01,2.9236696192779332,-0.4148917346310994,1.3679190459935466,1.614484874661519,1.563044939282843,3.9715919733259213,-0.23261928926368214,1.553004784318916,0.29636611493197884
721,2022-02-01,2.7427575849174777,-0.2920021347579117,1.3817277106233021,1.7313455578641228,1.5176988358393126,4.06270180068142,-0.22423678553584736,1.5572360041513709,0.3483100065549709
722,2022-03-01,2.773498047207158,-0.32066891496610983,1.4202503230903325,1.6584582265013674,1.5510214705117553,4.0139992946154495,-0.19247451841154212,1.5825438640949174,0.3491934743339421
723,2022-04-01,2.793559538049929,-0.38634601439491617,1.3149147055203483,1.6516893304876992,1.5382808258427183,4.190048010934173,-0.21782786696360812,1.5471055226982222,0.28683417249675897
724,2022-05-01,2.8106524522261758,-0.365533970542383,1.3570091447451533,1.540045236783698,1.5240060730941691,4.218812129364863,-0.26794630695770244,1.532781458994675,0.2741455636632923
725,2022-06-01,2.767144223590013,-0.3420757553282259,1.3662863716052165,1.5569967750986184,1.5266682979757928,4.281652179331884,-0.29896263852105187,1.560618233439479,0.27412603257494295
726,2022-07-01,2.7788737069848457,-0.32726659510267153,1.3479347893928095,1.6084423160395018,1.5605233247898056,4.190034989286441,-0.27972048935401683,1.5811619717306755,0.31513582854408007
727,2022-08-01,2.7059469085089645,-0.35648980581806555,1.379046332614188,1.6090001560475786,1.5770885483651442,4.20206282175703,-0.2580127039842464,1.5872530880064772,0.296004984219605
728,2022-09-01,2.7815625533245654,-0.36309282347167066,1.3895413239823258,1.6478974850978834,1.5519304027915148,4.266393728193523,-0.17594930926103786,1.5815716440628316,0.2731388026981905
729,2022-10-01,2.8583517064675963,-0.46575359445231423,1.380008765935803,1.6161424741423287,1.5212730186272174,4.2836572187484245,-0.07657760505540379,1.6036488832795417,0.24816109657455443
730,2022-11-01,2.8799391422060587,-0.39078096791264877,1.390238181966109,1.6302881553885928,1.4979868487375665,4.236666461500986,-0.22206951938558547,1.5874980576433033,0.23310616869849343
731,2022-12-01,2.8598278950829124,-0.40241201948703226,1.407753854002586,1.6849998777895934,1.4828816350671548,4.278574490444244,-0.19096722606461117,1.651499459431197,0.22852595720284138
732,2023-01-01,2.728884579108664,-0.317205166455918,1.3259393826531776,1.6375237577375161,1.5484419367656437,4.26409945515484,-0.2665655729122614,1.5706252501194549,0.25052455977712995
733,2023-02-01,2.8384016226678095,-0.4066883103155294,1.3657543192972315,1.5361013623536695,1.5842459255921297,4.174815835224765,-0.2700598620639557,1.5965832665839879,0.2117183266095732
734,2023-03-01,2.860569785546699,-0.2644525163141298,1.3813906185255511,1.8778801826416,1.3929674877865912,3.992907448573329,-0.03899410134292494,1.6821677682952811,0.27749209534065905
735,2023-04-01,2.8700715852178,-0.5422312067622896,1.2514517144716462,1.8682629869928349,1.4557619542171283,4.321526112372131,-0.0964723228075873,1.6120556265674204,0.15397344422066245
736,2023-05-01,2.9100168880597694,-0.47408658683731963,1.3184101115117743,1.523718060365676,1.4324782312635378,4.454928434227925,-0.28458968053339095,1.543995801020081,0.13121231328461985
737,2023-06-01,2.804316377743765,-0.35027892957745277,1.3183841905615252,1.5392007113694173,1.4111109290096184,4.543020953726193,-0.35687713816950106,1.6017181497567423,0.12805022080088024
738,2023-07-01,2.831343042015731,-0.27226890875255955,1.3089362516333003,1.6553202692329776,1.5305782386342293,4.28907925682765,-0.33175339716224156,1.636692146843761,0.26499376327405993
739,2023-08-01,2.637771364609937,-0.40059300774432316,1.338132596327163,1.6569049635454562,1.5809668370401742,4.260727570675245,-0.25774636119650746,1.652527847770574,0.20767116055549126
740,2023-09-01,2.8480544522065676,-0.3541794874707376,1.3628374797114047,1.7539560673971102,1.5031389240794863,4.408270319180786,-0.09159932250517605,1.641939914524649,0.17736671134259552
741,2023-10-01,2.9996621797123035,-0.6626233134031054,1.338089237467373,1.6520943441553189,1.4148522862651118,4.397823378456874,0.1630154696398045,1.6696435034417156,0.09962093841500944
742,2023-11-01,2.963862006515622,-0.41196617961374066,1.3391758694998372,1.7089269853289342,1.374118553769989,4.363155375297861,-0.3126709373463238,1.6118249152202595,0.09504689632919139
743,2023-12-01,3.015393486792128,-0.4755967459644048,1.3465468502553635,1.840853973096644,1.345962484872448,4.46451721441678,-0.22714142225031977,1.7251443744207418,0.1024504230155443
744,2024-01-01,2.5330692214652664,-0.2196218530614193,1.2847277307041738,1.656079702597288,1.5369132582626674,4.554635632811162,-0.29962076367804036,1.5881529546861064,0.2049447922947282
745,2024-02-01,2.937520694112889,-0.5223356507227103,1.3499509044025684,1.3429482626415699,1.6495685056239757,4.282243013699294,-0.3125882820049487,1.6370202804258709,0.07478982031623128
746,2024-03-01,2.821003840661748,-0.6082810812185271,1.3279391930813964,1.4667467453322223,1.58102178860073,4.627150225319724,-0.3972085980138781,1.592338608721255,0.049083380492747075
747,2024-03-31,2.9466899805013522,-0.7000421171243716,1.1878490766238905,2.0822044701130697,1.373338869815321,4.457398256005812,0.022106918372196027,1.6757243276136846,0.020025901408740082
748,2024-04-30,3.008241158278758,-0.5801622026763072,1.280000071549851,1.5035915577943764,1.3411264677061359,4.693284439824395,-0.3048429404977845,1.5547664340786609,-0.011622589852661694
749,2024-05-31,2.840003819631466,-0.35556292941721135,1.2706076805627649,1.521259660626391,1.2970653352389228,4.802325445862225,-0.41600051467108706,1.6433989626906773,-0.016463099394514083
750,2024-06-30,2.8823208759934467,-0.2175617743874708,1.2701492907318208,1.7034726929243007,1.5024633794234958,4.384753865368048,-0.38197415098032217,1.6928003170147143,0.21573859813139606
751,2024-07-31,2.5705706007307456,-0.4462894787714833,1.2974090728130476,1.7062125052798365,1.5844267507732053,4.319067122204365,-0.25386051363999446,1.718040753767584,0.1186069997722284
752,2024-08-31,2.917901836133483,-0.3480197147485615,1.3360300213634955,1.8604025925320813,1.4522323984927892,4.550907082578449,-0.0037628493863820778,1.702244085652139,0.08031875003992615
753,2024-09-30,3.141764226425016,-0.8597400198604421,1.2957103492391526,1.6881215787489403,1.3067817168289642,4.512779743029065,0.3993749865899282,1.7350500712200259,-0.049650473572436446
754,2024-10-31,3.046968370619192,-0.43101900970937135,1.2877935254439752,1.7884714029020699,1.2500434901219433,4.4915292406944225,-0.4080000422428568,1.6360147442318311,-0.042535783811980574
755,2024-11-30,3.166598586900733,-0.5465406743220967,1.2856349346529299,1.9945645417358526,1.211586244667362,4.652313953825038,-0.2636051680586922,1.7985910838668502,-0.022146527771164413
756,2024-12-31,2.336480409513304,-0.12228425042246677,1.2442810729379075,1.670248998265591,1.528368449599275,4.84302398225721,-0.33167068304722785,1.605626851207856,0.15956088088030065
757,2025-01-31,3.0401321200095985,-0.6389267652929853,1.334283622501244,1.1521699479287926,1.7135009234777316,4.38502108676475,-0.3517488234767023,1.6785591254230776,-0.06247501095641883
758,2025-02-28,3.0364154770014986,-0.1570834380149118,1.3015855572127173,2.3306815340091545,1.0705221160241172,3.954415001405476,0.27282614371114394,1.8814173351119197,0.13243442822365806
759,2025-03-31,3.0233594684357104,-0.8596439738671707,1.1241312165507966,2.293301366106454,1.291061568986903,4.597693270263638,0.13776558208896536,1.7380955821814654,-0.11497848350230518
760,2025-04-30,3.105270478264719,-0.683667583255461,1.241782881949447,1.4797382906406091,1.2499985811758303,4.933726713804591,-0.32864868722848206,1.5651436071570748,-0.15430347893210336
761,2025-05-31,2.8742205817901825,-0.357980114890179,1.2229630377467768,1.5032890979117461,1.1845791948745266,5.05940474546182,-0.47619264701169506,1.6856851165040039,-0.15938050869498455
762,2025-06-30,2.931859757786368,-0.1632769971382857,1.231570060344605,1.752939099087774,1.4761128309573393,4.4771076210947935,-0.43026057243245736,1.7494807756071817,0.16729676936605334
763,2025-07-31,2.5044874249133118,-0.4936186318810024,1.2568677025607078,1.756925537564266,1.587361471804824,4.377195084289967,-0.2463347303066427,1.7837713536859656,0.028765057329521934
764,2025-08-31,2.9910962925679074,-0.34462831059164256,1.3090997446191708,1.9671866197245,1.3991753433731922,4.694343200886727,0.08742436699608125,1.762465573105309,-0.0180182283089901
765,2025-09-30,3.284532864850217,-1.0569319566772357,1.2528723547753782,1.724223274172031,1.1971245417391718,4.6285648912714885,0.6322619188639631,1.7998580198504457,-0.1995988741746314
766,2025-10-31,3.1291697093326936,-0.44791381487564264,1.236108346700274,1.8688692306166677,1.1258608561447743,4.621794086056593,-0.5079601611853104,1.660091705307198,-0.1795925633492169
767,2025-11-30,3.3133986531511663,-0.615257786779457,1.2250430279825069,2.146035418575127,1.079822573980153,4.841863008736821,-0.30022880177180955,1.871834052401912,-0.1452596288528298
768,2025-12-31,2.1393765932241156,-0.025334797864932868,1.2045950594144317,1.6801349618190415,1.5227118854069828,5.12909214240209,-0.36260348290422606,1.6230857800281802,0.11430626679462184
769,2026-01-31,3.146247340848422,-0.7564424780605432,1.3187183518085541,0.9640457250531062,1.775879777110753,4.4831963467885325,-0.3874749492489891,1.7212098970103222,-0.20007514516853725
770,2026-02-28,3.125059796986982,-0.10604576630013246,1.2606374922182946,2.563650655624133,0.9063089900284242,3.9374406797019827,0.43078960564316293,1.9809229927804208,0.05901663906607421
771,2026-03-31,3.1000247296754924,-1.0208990957283581,1.0603229000018373,2.501345690253042,1.2089803126050411,4.7424318068333,0.2503646980685914,1.7991556166361202,-0.25100783661563664
772,2026-04-30,3.201052457610677,-0.7845141379894522,1.2037620499432364,1.4522378149705668,1.159141564334414,5.176097860678711,-0.3559425877229103,1.5751784051292756,-0.2967751162397735
773,2026-05-31,2.9069838025067494,-0.357588194931506,1.1754561388667577,1.4854052273921095,1.0736970820555376,5.31410179175271,-0.5373111133560103,1.7286000313848386,-0.3006714849344256
774,2026-06-30,2.9800145913469445,-0.10954591588900975,1.1931942886818128,1.8037564674099333,1.4514574830852562,4.5661955709151325,-0.476494434178662,1.8067266620718136,0.11959313287966325
775,2026-07-31,2.4396624231902564,-0.5426164758706451,1.2165001140182576,1.8090440864939605,1.5896651318536843,4.435226097225615,-0.23515572658465206,1.8496987089718986,-0.06190072806233411
776,2026-08-31,3.067623331414764,-0.3440149782318501,1.2820277096121786,2.074256689672813,1.343936365403917,4.838616452320935,0.18182074149099106,1.8225859891389489,-0.11765488320925872
777,2026-09-30,3.427841536679426,-1.254026991273368,1.209576382263672,1.7603982641685174,1.0859471321126586,4.745215302041558,0.8614432645741237,1.864057838462421,-0.35016868393122114
778,2026-10-31,3.2103797029674026,-0.46262900217456937,1.1841380786603821,1.9500673832167907,1.0016698749041877,4.7539521399443325,-0.6124459431004234,1.6840803502498454,-0.3160751405044827
779,2026-11-30,3.4557566882663138,-0.6817661280169272,1.1647954034531287,2.2951748348929284,0.9507361787676609,5.033059972812684,-0.3368817649212097,1.944868022929157,-0.26688625450065434
780,2026-12-31,1.9420174589530375,0.07108428075487039,1.165664016944079,1.6858477253365898,1.519842938098511,5.4126721757798215,-0.39230987537961437,1.6405684126252957,0.06911385554831395
781,2027-01-31,3.2558718190884948,-0.8748617692513494,1.3032207471649637,0.7788501231851598,1.8365441677475345,4.576823547065703,-0.4197068923567651,1.7649806977837996,-0.3380090009924732
782,2027-02-28,3.2140961713112226,-0.05684394514371771,1.2189926703531067,2.8007117800774015,0.7402280734432019,3.9222607442043675,0.5898667973456557,2.0802694633848637,-0.015032742069041122
783,2027-03-31,3.176630506754777,-1.1836671049436234,0.9964491978869691,2.706134234134652,1.1271455046237824,4.891626284834984,0.3597708521653908,1.858892951068583,-0.3880284375537494
784,2027-04-30,3.2955371881012194,-0.8826180770324479,1.1659407163867954,1.4211765953046593,1.0686015016589998,5.42023680477434,-0.38665347717347365,1.5849226701922137,-0.4389827965457488
785,2027-05-31,2.938313704085725,-0.3544501295328689,1.128092532375205,1.4677247749845033,0.9644604069538569,5.5662636415216245,-0.5992114641667914,1.7721660526795306,-0.44030844083760157
786,2027-06-30,3.0268424945444523,-0.056499177910883214,1.1550172860188532,1.8559591488373155,1.428425157702144,4.652078934288783,-0.5205616855421926,1.8645299721224917,0.07255108013545136
787,2027-07-31,2.3762337470094863,-0.5933155119945973,1.1762976442828201,1.8625654514140209,1.591232998348917,4.493275638625945,-0.22031737458817757,1.9158014333192293,-0.15343493824463053
